x,y,ID
0.1492,0.9975,2012216N24162
0.0339,0.1267,2012219N12254
0.315,0.0762,2012223N14317
0.0082,0.0905,2012225N16133
0.5078,0.9875,2012225N18255
0.1701,0.0567,2012229N28305
0.3332,0.9995,2012230N21126
0.0252,0.0045,2012232N13141
0.0364,0.0316,2012234N16315
0.2392,0.1224,2012235N11328
0.1617,0.0587,2012239N11261
0.5061,0.0429,2012242N13333
0.1587,0.0533,2012242N24317
0.0321,0.9517,2012246N29323
0.4795,0.1295,2012247N18252
0.7739,0.0624,2012254N09135
0.6215,0.9999,2012255N16322
0.0385,0.9667,2012256N15257
0.1375,0.0619,2012260N13237
0.3576,0.0281,2012263N15141
0.1157,0.9964,2012266N14254
0.8005,0.1603,2012267N16141
0.1056,0.0479,2012272N22251
0.0266,0.9608,2012273N13112
0.1204,0.0317,2012274N13151
0.1726,0.0572,2012277N12322
0.9016,0.9643,2012279N15145
0.0219,0.0253,2012281N14242
0.2447,0.996,2012285N21091
0.9939,0.9955,2012285N26288
0.064,0.0758,2012285S04077
0.0235,0.9867,2012287N15297
0.0893,0.0297,2012287N16147
0.136,0.038,2012288N14248
0.0342,0.0581,2012296N06135
0.0271,0.9766,2012296N14283
0.1726,0.0592,2012296N20309
0.1643,0.1145,2012297N11067
0.7681,0.9791,2012301N11087
0.5858,0.0239,2012304N14246
0.1122,0.0539,2012317N07118
0.6559,0.0313,2012321N14090
0.8687,0.0801,2012325S09084
0.0271,0.0444,2012331N03157
0.708,0.0349,2012337S06089
0.9073,0.9963,2012346S14180
0.2339,0.1167,2012357N09064
0.0839,0.0943,2012359N08134
0.0206,0.0379,2012362S08071
0.0152,0.0241,2012362S08165
0.0491,0.0299,2012362S13116
0.3983,0.0846,2013001N04141
0.3536,0.0993,2013005S10126
0.4608,0.9917,2013009S11084
0.8018,0.9993,2013018S14138
0.0697,0.0553,2013019S12174
0.5662,0.9559,2013020S17124
0.0648,0.0225,2013026S13067
0.0278,0.5106,2013040S16199
0.0325,0.9486,2013041S10087
0.4187,1.0,2013046S20042
0.0243,0.0485,2013049N05131
0.9881,0.9577,2013052S13126
0.8245,0.9959,2013054S13100
0.0317,0.0113,2013064S18149
0.1035,0.5273,2013072S12140
0.4575,0.9987,2013093S08074
0.7889,0.0731,2013097S06099
0.0218,0.0826,2013117S10155
0.9035,0.9981,2013128S05086
0.7853,0.0581,2013130N04093
0.2026,0.1224,2013134N07265
0.1698,0.0778,2013149N14264
0.6759,0.0853,2013149N21090
0.1349,0.1141,2013157N25273
0.3524,0.9958,2013158N13129
0.1438,0.0454,2013167N12128
0.1579,0.0947,2013167N12279
0.1373,0.0159,2013171N15117
0.2328,0.111,2013175N12256
0.1441,0.0865,2013178N09133
0.4929,0.9944,2013180N11256
0.1715,0.1185,2013186N13262
0.0559,0.0652,2013187N20156
0.3044,0.1242,2013189N09319
0.1396,0.0624,2013196N14128
0.2294,0.0676,2013204N11340
0.2584,0.1128,2013206N15238
0.1314,0.0787,2013210N13122
0.1544,0.1019,2013211N11248
0.5432,0.1271,2013211N21088
0.1578,0.0788,2013214N13243
0.0476,0.0975,2013217N11118
0.3661,0.9219,2013220N12137
0.8903,0.0901,2013221N11244
0.1656,0.1021,2013224N12220
0.0297,0.0463,2013227N08193
0.1726,0.0837,2013227N14337
0.3715,0.9368,2013228N23124
0.1543,0.1041,2013229N26132
0.3521,0.8129,2013232N14252
0.7072,0.0551,2013232N22088
0.0301,0.0237,2013237N11129
0.1692,0.1167,2013238N19266
0.2578,0.1215,2013241N19254
0.8604,0.9295,2013241N29169
0.7149,0.8667,2013242N15245
0.0376,0.0797,2013243N26122
0.0251,0.0091,2013248N16294
0.0155,0.1882,2013248N17255
0.1732,0.9955,2013250N22263
0.189,0.0265,2013251N13342
0.8327,0.9879,2013255N19268
0.8181,0.9345,2013255N20148
0.3684,0.0521,2013257N15259
0.7553,0.9632,2013259N17132
0.0585,0.0677,2013260N15112
0.0566,0.0282,2013262N14149
0.8306,0.9535,2013269N15118
0.1121,0.1014,2013271N21310
0.0961,0.04,2013272N10135
0.145,0.0428,2013272N26152
0.6808,0.7629,2013274N18152
0.0313,0.1135,2013276N21273
0.0234,0.073,2013280N13242
0.288,0.0362,2013281N12098
0.1076,0.0915,2013282N14132
0.0824,0.0294,2013282N14149
0.1857,0.0528,2013286N15251
0.0796,0.0269,2013287N13243
0.0646,0.6503,2013289N14149
0.1363,0.0293,2013290N14153
0.0289,0.0728,2013292N09162
0.184,0.9155,2013293N13260
0.1389,0.0673,2013294N28304
0.0312,0.0528,2013296S07079
0.0365,0.0729,2013301N13142
0.524,0.0973,2013305N07141
0.0837,0.0459,2013305N16252
0.0447,0.0745,2013306N07162
0.4619,0.0887,2013310N06066
0.1638,0.1088,2013316N06130
0.1334,0.0517,2013321N24308
0.7959,0.0573,2013322N13090
0.3431,0.058,2013324N07103
0.8966,0.9988,2013324S11113
0.9857,0.9916,2013337N15139
0.8143,0.9915,2013338N34332
0.7067,0.997,2013339N09084
0.9005,0.9661,2013348S10082
0.8674,0.7366,2013350S08099
0.4817,0.0154,2013360S12124
0.7528,0.5948,2013362S09053
0.0222,0.0347,2014003N08086
0.9098,0.9993,2014004S17183
0.1381,0.0475,2014007S11104
0.7679,0.5327,2014015N10129
0.9355,0.6955,2014015S16043
0.1302,0.0784,2014017S14160
0.9741,0.9946,2014024S13160
0.2058,0.11,2014029N10143
0.9106,1.0,2014030S14129
0.3007,0.9494,2014031S17149
0.054,0.988,2014032S13123
0.006,0.0746,2014034S14058
0.9024,0.9984,2014036S12073
0.0225,0.0624,2014048S16039
0.7674,0.9783,2014056S18175
0.754,0.9818,2014058N09149
0.9019,1.0,2014059S13160
0.567,0.9817,2014066S09138
0.9158,0.9547,2014068S16169
0.5654,0.9985,2014077S11196
0.119,0.0791,2014080N08128
0.6335,0.8832,2014086S10041
0.7598,0.9823,2014092S11159
0.0326,0.177,2014093N02148
0.035,0.0424,2014093S11085
0.8098,0.2937,2014106S10100
0.0328,0.0346,2014117N10145
0.999,1.0,2014141N16091
0.2777,0.1802,2014142N10254
0.0576,0.0513,2014153N12267
0.7505,0.782,2014159N12068
0.1326,0.9652,2014160N15259
0.1229,0.0974,2014160N21120
0.0278,0.0634,2014164N19116
0.0458,0.0804,2014180N14255
0.0816,0.9996,2014180N32282
0.0744,0.9946,2014181N17257
0.028,0.0216,2014184N08147
0.2231,0.1045,2014187N11247
0.1388,0.079,2014190N08154
0.1326,0.0654,2014195N11232
0.0045,0.0129,2014197N10137
0.2409,0.1245,2014201N09331
0.4129,0.1238,2014202N22087
0.214,0.7799,2014204N10239
0.192,0.1115,2014207N12255
0.0238,0.1399,2014209N12152
0.0268,0.0227,2014209N16134
0.18,0.0756,2014210N10323
0.1473,0.1028,2014212N11242
0.9977,0.0513,2014214N13249
0.0647,0.0574,2014216N21089
0.7269,0.9861,2014225N15255
0.0909,0.0803,2014229N16246
0.0442,0.0739,2014231N21117
0.1528,0.0699,2014234N12261
0.0383,0.0351,2014236N22288
0.1084,0.0496,2014245N19268
0.0287,0.9911,2014246N17254
0.1681,0.0683,2014248N19129
0.1567,0.1094,2014249N14118
0.0143,0.6507,2014253N13244
0.3892,0.0506,2014253N13260
0.0423,0.0781,2014254N10142
0.1445,0.6427,2014254N14327
0.0411,0.0364,2014259N11262
0.0243,0.0389,2014260N13135
0.22,0.9916,2014267N15257
0.1959,0.0384,2014267N18150
0.0886,0.0582,2014271N10160
0.1438,0.0542,2014274N15260
0.0353,0.0761,2014275N06166
0.0129,0.0479,2014279N11096
0.1635,0.0378,2014283N22299
0.1124,0.3963,2014284N10231
0.1536,0.0464,2014285N16305
0.1443,0.0952,2014290N14261
0.1249,0.9442,2014294N20265
0.8688,0.9043,2014297N11062
0.0192,0.6213,2014303N11261
0.0412,0.046,2014303N13141
0.431,0.979,2014309N13088
0.0211,0.0385,2014319S06066
0.7019,0.0313,2014327S08077
0.1267,0.1131,2014329N08131
0.147,0.056,2014334N02156
0.0289,0.0904,2014344S09100
0.4482,0.8619,2014356S08101
0.0306,0.058,2014362N07130
0.175,0.9702,2015009S19054
0.0178,0.0661,2015012N09146
0.3775,0.9782,2015013S18038
0.1355,0.0748,2015020S12208
0.3917,0.3224,2015024S11090
0.5631,0.9919,2015024S15078
0.7162,0.7626,2015030S16161
0.0106,0.0242,2015036S20038
0.4226,0.0353,2015038N08158
0.9354,0.0633,2015047S12142
0.0222,0.8568,2015047S15152
0.0589,0.0282,2015050S11094
0.7912,0.9993,2015063S14042
0.393,0.6004,2015064S14052
0.9239,0.9925,2015066S08170
0.8411,0.983,2015068S12151
0.0021,0.0495,2015068S14113
0.1352,0.0802,2015069N04173
0.1564,0.0388,2015079S15182
0.5086,0.0836,2015085N06162
0.135,0.1252,2015092N06161
0.3981,0.9952,2015092S18074
0.0345,0.0906,2015094S10087
0.0548,0.0395,2015099S13163
0.0886,0.0336,2015117S12115
0.0396,0.0256,2015122N07144
0.7582,0.9906,2015126N27281
0.1789,0.9563,2015127N04158
0.0329,0.9562,2015148N11250
0.4255,0.9547,2015152N12258
0.9052,0.0368,2015157N13069
0.0285,0.0616,2015162N12262
0.1586,0.0411,2015167N27266
0.4603,0.0482,2015171N15112
0.9437,0.037,2015171N18086
0.9765,0.0766,2015173N20067
0.3829,0.0537,2015180N09160
0.9368,0.9657,2015180S04163
0.0252,0.0323,2015183N13130
0.9564,0.0274,2015184N08172
0.2838,0.0707,2015188N08194
0.1722,0.1008,2015189N13223
0.063,0.1181,2015190N12210
0.9177,0.7648,2015191N23085
0.0279,0.1264,2015192N11263
0.2105,0.0896,2015193N35285
0.0228,0.9606,2015194N13235
0.0177,0.1312,2015203N16126
0.1407,0.0659,2015204N16247
0.9457,0.9996,2015207N22091
0.1755,0.0904,2015209N07248
0.2261,0.1223,2015209N15236
0.9996,1.0,2015209N26072
0.1129,0.6704,2015211N13162
0.134,0.0879,2015213N29146
0.4031,0.9259,2015213S08169
0.4143,0.0859,2015218N12231
0.0721,0.6815,2015218N18149
0.413,0.3671,2015226N12151
0.7507,0.0096,2015226N15164
0.1923,0.1085,2015228N17247
0.9349,0.9892,2015229N08212
0.1905,0.1095,2015229N10331
0.9087,0.9632,2015231N13183
0.1765,0.0233,2015236N12231
0.2165,0.1179,2015237N14315
0.1735,0.0657,2015238N10255
0.1356,0.0904,2015242N12343
0.0276,0.0537,2015244N12248
0.1248,0.983,2015248N10256
0.2429,0.1247,2015248N12337
0.022,0.0427,2015249N18142
0.0388,0.0503,2015251N31298
0.1817,0.0383,2015256N16113
0.6909,0.5099,2015257N14152
0.0255,0.0601,2015258N12320
0.0415,0.9923,2015259N09336
0.9992,0.9996,2015259N20084
0.0739,0.042,2015260N12187
0.0279,0.0624,2015263N14148
0.2401,0.1257,2015264N24246
0.014,0.0324,2015266N11214
0.5493,0.997,2015270N13257
0.0866,0.9963,2015270N27291
0.1497,0.0987,2015273N12130
0.4112,0.7783,2015274N13201
0.0222,0.0232,2015274N17167
0.7393,0.8064,2015275N13187
0.8726,0.9853,2015280N13071
0.0534,0.0955,2015282N11230
0.0463,0.1256,2015285N14151
0.032,0.0372,2015286N12163
0.0923,0.0272,2015286S10175
0.2354,0.5818,2015288N10243
0.0277,0.0347,2015293N13266
0.1639,0.0376,2015293N16164
0.0284,0.0485,2015301N11065
0.0796,0.076,2015309N14067
0.0348,0.0667,2015312N11084
0.2766,0.0323,2015313N22289
0.1048,0.6503,2015321N04164
0.0635,0.0733,2015322N13253
0.0217,0.6074,2015323S05080
0.0136,0.0252,2015328N11260
0.0376,0.0922,2015330S10178
0.3502,0.0091,2015342S09079
0.7685,0.1777,2015344N07145
0.1348,0.0832,2015348N04146
0.9881,0.9989,2015355S16136
0.0772,0.1984,2015362N01179
0.1311,0.9996,2015364S09190
0.0932,0.9565,2016006N02188
0.1488,0.5933,2016007N27285
0.6682,0.0173,2016014S13195
0.5972,1.0,2016020S14078
0.6389,0.0644,2016027S13119
0.045,0.0398,2016039S14061
0.464,0.995,2016040S16155
0.9674,0.9984,2016041S14170
0.0432,0.9642,2016042S10094
0.0296,0.0978,2016055S15202
0.9223,0.9985,2016074S16137
0.9543,1.0,2016075S11087
0.1392,0.0628,2016087S13073
0.1586,0.1111,2016095S13162
0.4368,0.895,2016102S12074
0.8895,0.8853,2016108S17181
0.0078,0.0776,2016138N10081
0.0421,0.0427,2016147N18115
0.7184,0.7547,2016148N27288
0.1446,0.0896,2016158N13261
0.1989,0.0957,2016158N22272
0.0166,0.0595,2016171N19268
0.9533,0.105,2016178N22068
0.1858,0.1164,2016183N13246
0.0301,0.0893,2016185N08145
0.1804,0.0959,2016185N11253
0.4798,0.1027,2016188N12254
0.1205,0.0733,2016194N15255
0.6965,0.1626,2016195S06076
0.1783,0.1092,2016197N14256
0.1463,0.1083,2016199N18131
0.5956,0.0803,2016203N10249
0.0823,0.087,2016203N13259
0.1507,0.0595,2016205N25152
0.143,0.0756,2016207N17116
0.1323,0.0917,2016211N11128
0.2747,0.1196,2016214N15240
0.0972,0.1051,2016215N16283
0.213,0.1138,2016216N14243
0.5943,0.4103,2016216N17149
0.1228,0.0911,2016220N18258
0.0095,0.0726,2016221N19163
0.7816,0.855,2016222N22089
0.0367,0.0701,2016225N16138
0.0448,0.0836,2016228N22117
0.1528,0.0776,2016230N12254
0.2202,0.1167,2016230N12328
0.0315,0.113,2016230N15138
0.7934,0.0691,2016230N21089
0.6859,0.9876,2016230N25160
0.1528,0.058,2016232N22153
0.6906,0.3879,2016235N11341
0.6286,0.7215,2016236N13146
0.2425,0.0429,2016237N14253
0.1855,0.0875,2016240N13224
0.0655,0.0632,2016240N31295
0.8205,0.9961,2016242N24279
0.1383,0.0474,2016244N21123
0.1498,0.0665,2016248N15255
0.2129,0.1126,2016250N25125
0.0369,0.0563,2016253N13144
0.1481,0.0567,2016253N26152
0.0367,0.1067,2016255N12114
0.5578,0.0674,2016255N12247
0.1474,0.0532,2016256N12146
0.1574,0.0681,2016256N20312
0.1469,0.5574,2016257N13341
0.0297,0.9941,2016257N27280
0.2087,0.074,2016262N16251
0.1235,0.0547,2016263N13333
0.11,0.0682,2016265N10150
0.1544,0.3463,2016269N15165
0.0222,0.329,2016270N12223
0.0218,0.0323,2016270N15240
0.1131,0.3728,2016273N13300
0.8328,0.9976,2016277S30044
0.1513,0.605,2016278N16181
0.4038,0.9974,2016278N23300
0.0379,0.0821,2016279N19130
0.1353,0.0483,2016287N12131
0.7063,0.9973,2016288N06146
0.0665,0.8115,2016295N13089
0.0621,0.0403,2016296N11262
0.3616,0.0885,2016305N10147
0.1906,0.0368,2016308N13088
0.0413,0.0895,2016313N11163
0.1771,0.104,2016315N11171
0.0611,0.0488,2016318N18253
0.0314,0.9449,2016323N13279
0.0712,0.0327,2016328N09130
0.0769,0.0927,2016335N07088
0.4893,0.0588,2016341N08092
0.252,0.9954,2016347N10110
0.3717,0.0494,2016353S11130
0.9454,0.9999,2016354S15116
0.0298,0.0549,2016355N07146
0.8625,0.7549,2017008N08128
0.3937,0.0856,2017026S16127
0.8654,0.9994,2017033S14056
0.9128,0.8967,2017043S19040
0.8787,1.0,2017046S17137
0.2308,0.107,2017051S18189
0.3075,0.1258,2017052S16178
0.8849,0.9526,2017060S09139
0.067,0.1973,2017061S11063
0.0154,0.9586,2017065S14079
0.4406,0.0112,2017079S13122
0.4785,0.3781,2017081S10096
0.391,0.0146,2017082S14152
0.0328,0.0594,2017094S10115
0.6048,0.9932,2017094S17191
0.8902,0.9984,2017096S08135
0.026,0.0059,2017097S12171
0.1934,0.1206,2017104N08085
0.0415,0.0441,2017104N11130
0.1296,0.9904,2017106N36310
0.873,0.1816,2017111S09146
0.0273,0.0385,2017113N09144
0.0474,0.0488,2017119S08103
0.9083,0.9946,2017122S13170
0.3995,0.8888,2017127S18184
0.0873,0.1015,2017130N09269
0.0388,0.0637,2017147N14087
0.1744,0.1127,2017152N14262
0.1707,0.058,2017161N13119
0.0445,0.0889,2017163N14265
0.1387,0.1099,2017163N20090
0.2039,0.1219,2017170N08310
0.1593,0.0389,2017171N24271
0.5018,0.1347,2017175N13264
0.1439,0.826,2017182N15132
0.2802,0.1257,2017187N12324
0.1488,0.1129,2017189N11250
0.1635,0.0903,2017193N12252
0.1236,0.1107,2017195N16114
0.2848,0.1256,2017198N10312
0.1344,0.0779,2017198N13245
0.2429,0.086,2017199N14255
0.9929,1.0,2017199N19086
0.0417,0.9999,2017200N26162
0.0164,0.9323,2017201N23178
0.1838,0.0979,2017202N08274
0.6665,0.9938,2017202N16116
0.1734,0.1129,2017202N19124
0.6699,0.1008,2017203N14248
0.0153,0.0379,2017206N13129
0.053,0.9449,2017209N19118
0.7418,0.9825,2017212N27158
0.1559,0.0538,2017212N28275
0.9316,0.9932,2017216N16254
0.1619,0.1007,2017219N16279
0.1394,0.0463,2017223N16172
0.2837,0.1186,2017224N19253
0.1477,0.0465,2017224N22293
0.5367,0.8862,2017228N14314
0.4869,0.8907,2017230N13249
0.7834,0.104,2017232N19130
0.1419,0.0867,2017236N15129
0.3406,0.9651,2017239N18147
0.0322,0.1029,2017240N31279
0.1951,0.0517,2017242N16333
0.1573,0.1017,2017242N17253
0.1665,0.0481,2017242N19122
0.5314,0.9996,2017247N09327
0.0344,0.0267,2017247N16132
0.0829,0.5279,2017249N22263
0.0853,0.0314,2017252N14147
0.1371,0.1017,2017253N14130
0.4524,0.176,2017254N16251
0.5289,0.9875,2017257N16251
0.0182,0.1082,2017257N16258
0.0396,0.969,2017258N10337
0.2682,0.0362,2017260N12310
0.0172,0.0877,2017265N17257
0.168,0.1118,2017267N18116
0.0357,0.0359,2017277N11279
0.1864,0.1118,2017277N14265
0.8792,0.9992,2017280N32321
0.1504,0.0889,2017282N17113
0.3324,0.0641,2017282N22088
0.2205,0.0675,2017284N15134
0.0232,0.0285,2017288N09138
0.1675,0.1082,2017291N09116
0.3521,0.9986,2017292N13151
0.5324,0.9952,2017292N17087
0.0297,0.0615,2017300N10271
0.1875,0.0908,2017301N18276
0.1387,0.0901,2017304N11127
0.9021,0.0584,2017305N08108
0.0419,0.97,2017307N07102
0.0594,0.0861,2017309N26308
0.1351,0.0826,2017312N10134
0.0743,0.0929,2017319N15083
0.2014,0.09,2017321N07124
0.7898,0.9999,2017329S10110
0.0653,0.9288,2017332S08098
0.0916,0.0351,2017333N06082
0.0346,0.0666,2017340N09089
0.3431,0.0568,2017347N11131
0.1743,0.1121,2017354N08134
0.0231,0.0592,2017360S15124
0.1348,0.0889,2017364N07138
0.7542,0.8504,2017364S12065
0.0192,0.024,2018004S09096
0.469,0.456,2018007S13130
0.7566,0.6717,2018010S10069
0.0477,0.9832,2018025S09080
0.8974,0.0793,2018027S11156
0.0416,0.9829,2018038S15172
0.848,0.2153,2018039N08151
0.0806,0.3819,2018044S10133
0.0062,0.8993,2018060S13057
0.4355,0.0764,2018064S16172
0.0259,0.0649,2018070S10160
0.1727,0.1076,2018072N05076
0.0336,0.7883,2018073S09129
0.0238,0.0641,2018073S12057
0.9147,0.9896,2018079S08137
0.0248,0.3972,2018082N04147
0.9721,0.9991,2018082S12164
0.2107,0.0234,2018089S18172
0.7792,0.9984,2018096S15172
0.0171,0.0175,2018111S07055
0.0337,0.0349,2018117S07098
0.3982,0.0406,2018129N15153
0.8732,0.8141,2018131N12235
0.8633,0.9888,2018136N11054
0.0406,0.0681,2018146N19273
0.2231,0.1251,2018148N17090
0.186,0.9935,2018153N12113
0.4568,0.1147,2018155N10132
0.391,0.9854,2018157N14255
0.0373,0.0822,2018161N12260
0.9996,0.9952,2018161N22092
0.2203,0.1147,2018164N21120
0.0853,0.0675,2018165N22117
0.04,0.0962,2018166N15260
0.0405,0.0383,2018174N12244
0.1336,0.109,2018178N12253
0.0288,0.0308,2018179N19134
0.1522,0.1086,2018182N11256
0.0659,0.069,2018184N10147
0.0701,0.0387,2018186N10325
0.3954,0.8948,2018186N31292
0.0201,0.994,2018195N19138
0.04,0.0203,2018199N18128
0.1724,0.0549,2018202N18116
0.1309,0.1095,2018202N21088
0.0936,0.0632,2018202N21159
0.7226,0.9942,2018204N15137
0.2397,0.124,2018208N11225
0.2785,0.1222,2018208N13238
0.0391,0.0474,2018211N27152
0.3568,0.0708,2018213N12245
0.0213,0.0418,2018214N19153
0.1542,0.9971,2018215N41326
0.2083,0.1204,2018217N12266
0.4271,0.7385,2018218N14255
0.3707,0.998,2018218N18134
0.158,0.0195,2018219N15237
0.2395,0.996,2018219N21088
0.5257,0.9982,2018221N17112
0.1406,0.078,2018222N16147
0.3582,0.0676,2018226N11245
0.0268,0.4029,2018226N23128
0.039,0.0221,2018227N11145
0.1788,0.1183,2018227N20086
0.1696,0.1012,2018227N37315
0.1183,0.0378,2018229N11160
0.3955,0.533,2018234N22119
0.1611,0.0514,2018238N13239
0.0956,0.0335,2018239N11161
0.153,0.0278,2018240N15251
0.3356,0.8486,2018242N13343
0.2105,0.0939,2018244N14252
0.0222,0.0983,2018246N22283
0.163,0.0905,2018249N22088
0.1453,0.0964,2018250N12170
0.1353,0.1105,2018251N13325
0.1826,0.0352,2018251N13343
0.1667,0.057,2018251N15248
0.0055,0.8536,2018251N20122
0.0318,0.9968,2018255N37320
0.1385,0.0677,2018256S07076
0.888,0.0259,2018263N12146
0.0086,0.0906,2018263N17089
0.2103,0.9955,2018263N26249
0.1325,0.1055,2018265N08338
0.0896,0.105,2018265N13308
0.4384,0.9999,2018265N35315
0.1428,0.0409,2018268N14253
0.1627,0.0661,2018268N24155
0.0677,0.0426,2018269N11220
0.0548,0.8772,2018269S09157
0.1358,0.043,2018271N06154
0.1388,0.8417,2018273N12259
0.6362,0.0789,2018279N11069
0.0348,0.0606,2018280N18273
0.4048,0.0318,2018281N14088
0.058,0.0816,2018282N09333
0.0598,0.0545,2018288N17257
0.4311,0.0486,2018292N13269
0.1616,0.0404,2018292N14261
0.0421,0.1781,2018294N08161
0.0638,0.7401,2018300N25315
0.028,0.6765,2018306N14249
0.392,0.8993,2018309S06068
0.0811,0.0643,2018311N07179
0.7735,0.9992,2018313S05090
0.7533,0.873,2018314N12093
0.1287,0.0652,2018321N10113
0.9419,0.9474,2018324N04156
0.8033,0.9999,2018334S09156
0.0692,0.0512,2018347N07089
0.0965,0.0511,2018348S08093
0.0218,0.6698,2018351S09059
0.368,0.0391,2018358N07140
0.7599,0.9996,2018362S13147
0.0253,0.1154,2018365N08115
0.4596,0.9796,2019001S10162
0.8997,0.9034,2019004N03175
0.2307,0.9347,2019018S24033
0.4389,0.9777,2019019S13106
0.0576,0.0576,2019021S09128
0.1894,0.0927,2019023S21041
0.8093,0.975,2019035S11058
0.0274,0.0534,2019035S13070
0.1189,0.1105,2019040S17183
0.5089,1.0,2019042S17162
0.7747,0.1399,2019050N05163
0.1291,0.0283,2019057S13184
0.0078,0.0199,2019060S10078
0.9136,0.9991,2019063S18038
0.6762,0.8611,2019067S11115
0.2014,0.1116,2019071N04161
0.4611,0.8529,2019074S08151
0.4396,0.0034,2019077S13123
0.5094,0.9854,2019078S13066
0.0277,0.0527,2019093S07133
0.0266,0.0496,2019112S04079
0.1195,0.9541,2019112S10053
0.0528,0.0313,2019116N02090
0.9565,0.7422,2019126S05129
0.031,0.0579,2019129S10160
0.0966,0.0715,2019141N28291
0.7575,0.9912,2019160N11073
0.0317,0.0454,2019176N18128
0.1488,0.0797,2019177N15256
0.054,0.0988,2019178N10137
0.2196,0.098,2019181N10252
0.0224,0.0754,2019182N18114
0.0498,0.0601,2019188N16245
0.1586,0.0372,2019192N29274
0.2108,0.1144,2019193N14255
0.0319,0.0449,2019195N13136
0.1371,0.0834,2019203N15244
0.1548,0.0959,2019204N25283
0.0245,0.041,2019205N23137
0.2257,0.109,2019209N11237
0.2457,0.0804,2019210N11253
0.19,0.0308,2019210N16117
0.0438,0.3485,2019213N17155
0.904,0.9899,2019214N15134
0.2016,0.1108,2019215N13242
0.6653,0.9973,2019216N16147
0.0741,0.1007,2019218N21088
0.0216,0.1366,2019224N18252
0.0458,0.0807,2019231N13135
0.6144,0.7983,2019233N15255
0.4036,0.8335,2019233N40300
0.0406,0.0826,2019236N08143
0.74,0.0256,2019236N10314
0.704,0.9889,2019239N32287
0.1436,0.5702,2019242N14180
0.9128,0.9884,2019242N18126
0.0837,0.0275,2019243N06136
0.1718,0.1028,2019244N13253
0.2063,0.1171,2019246N15225
0.0534,0.0538,2019246N16330
0.1412,0.0723,2019246N24266
0.1496,0.0519,2019250N24123
0.149,0.0645,2019255N09162
0.2322,0.0581,2019255N15251
0.0694,0.041,2019256N23286
0.034,0.0883,2019260N10253
0.1182,0.084,2019260N12262
0.0716,0.0278,2019260N13317
0.7962,0.0786,2019260N20129
0.826,0.0518,2019261N28264
0.1317,0.094,2019264N19071
0.1382,0.0336,2019265N12301
0.1882,0.0358,2019266N11341
0.1446,0.056,2019268N10155
0.1562,0.1031,2019272N14261
0.0929,0.9859,2019273N23070
0.1369,0.0344,2019278N16165
0.4441,0.9914,2019282N35286
0.0332,0.0913,2019285N15198
0.1673,0.0919,2019288N13341
0.1307,0.0417,2019288N16136
0.2546,0.9952,2019289N14267
0.1428,0.0336,2019290N08169
0.8233,0.9983,2019290N11234
0.2068,0.1135,2019291N22264
0.0368,0.0544,2019293N17257
0.4514,0.9613,2019296N15066
0.7019,0.8745,2019297N40322
0.1892,0.0894,2019299N25265
0.5441,0.9996,2019300N41309
0.365,0.999,2019301N05081
0.3933,0.0363,2019302N11118
0.0714,0.0439,2019306N10162
0.5351,0.7967,2019308N13114
0.1376,0.9726,2019314N12172
0.8997,0.9836,2019314N14136
0.0142,0.0215,2019317N11248
0.2121,0.1015,2019320N09264
0.0324,0.0358,2019322N11144
0.2013,0.0835,2019323N19302
0.1223,0.9806,2019326S08163
0.031,0.0769,2019329N09160
0.5713,0.0261,2019335N05058
0.9032,0.0332,2019336S06055
0.9039,0.1095,2019337N11072
0.4244,0.0822,2019337S04065
0.1749,0.1112,2019342N09062
0.4102,0.9999,2019352S14070
0.0274,0.0819,2019354N05151
0.0298,0.0342,2019359S08175
0.0518,0.9672,2020005S08133
0.0537,0.0123,2020005S13121
0.158,0.0719,2020015S12170
0.1215,0.0899,2020019S11063
0.0806,0.0685,2020022S17043
0.169,0.0894,2020023S19056
0.0207,0.0543,2020024S14190
0.3792,0.8545,2020034S13063
0.0482,0.0336,2020034S17129
0.8988,0.9909,2020037S13163
0.9269,0.9964,2020045S15075
0.0329,0.0194,2020051S13186
0.1339,0.0858,2020052S11181
0.0247,0.9845,2020052S13140
0.8071,0.3986,2020053S12119
0.8637,0.0516,2020069S11113
0.3739,0.768,2020072S14054
0.1474,0.0933,2020073S14149
0.6184,0.9954,2020091S10145
0.0168,0.1756,2020092S09155
0.1005,0.2724,2020092S12069
0.0674,0.2631,2020104S12091
0.1935,0.1132,2020116N14245
0.0367,0.6044,2020129N07134
0.8183,0.0581,2020136N10088
0.1663,0.0344,2020138N28281
0.0258,0.0578,2020140S05094
0.2252,0.1091,2020148N32281
0.843,1.0,2020150N17054
0.1437,0.9862,2020152N12269
0.8195,0.054,2020153N13072
0.0294,0.9674,2020154N19269
0.7731,0.0802,2020160N10133
0.1437,0.0777,2020174N39293
0.1425,0.0933,2020176N10228
0.0704,0.0871,2020182N20248
0.2904,0.1153,2020186N30289
0.9187,0.0393,2020188N28271
0.2028,0.109,2020189N10261
0.1678,0.1062,2020195N17125
0.3472,0.1182,2020196N17250
0.2065,0.0967,2020202N15234
0.188,0.0899,2020202N15241
0.1459,0.1023,2020203N09323
0.1369,0.0934,2020205N26272
0.1343,0.043,2020211N13306
0.1356,0.1007,2020211N14124
0.0411,0.0699,2020212N13340
0.0276,0.0393,2020213N15131
0.9208,0.1873,2020220N14128
